suite,model,target,case_id,status,elicitation_success,pareto_gain,hallucination_rate,turns,transcript_path,error_type,error,target_turn_count,echo_rate,probe_question_rate,pareto_diff_rate,uniform_weight_rate,constant_variance_rate,golden_first_mention_role,golden_first_mention_turn,golden_first_mention_school,target_supplied_golden_evidence,target_golden_evidence_count,golden_echo_target_count,acceptable_candidate_count,acceptable_candidate_hit,acceptable_candidate_hit_ids,acceptable_first_mention_role,acceptable_first_mention_turn,acceptable_first_mention_school,target_supplied_acceptable_evidence,target_acceptable_evidence_count,acceptable_echo_target_count,exact_golden_hit,constraint_count,diagnostic_axis,score_band,probe_gold_dims,weight_gold_dims,expected_msti
baseline,Pro/zai-org/GLM-5.1,v1_prompt_direct,one-constrain-employment_outcome-550-027,ok,False,0.0,0.6,13,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Pro_zai-org_GLM-5.1\v1_prompt_direct\transcripts\v1_prompt_direct\transcript_one-constrain-employment_outcome-550-027.json,,,6,0.0,0.0,0.0,0.0,0.0,target_agent,8,齐鲁工业大学,True,3,0,1,True,202:192:2025:549,target_agent,8,齐鲁工业大学,True,3,0,True,1,employment_outcome,550-579,quality,quality,0.71583333
baseline,Pro/zai-org/GLM-5.1,v1_prompt_direct,one-constrain-major_quality-600-021,ok,False,0.0,0.0,13,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Pro_zai-org_GLM-5.1\v1_prompt_direct\transcripts\v1_prompt_direct\transcript_one-constrain-major_quality-600-021.json,,,6,0.0,0.0,0.0,0.0,0.0,,,,False,0,0,1,False,,,,,False,0,0,False,1,major_quality,520-549,quality,"quality,major",0.44
baseline,Pro/zai-org/GLM-5.1,v1_prompt_direct,one-constrain-risk_tier-600-013,ok,False,0.0,0.75,13,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Pro_zai-org_GLM-5.1\v1_prompt_direct\transcripts\v1_prompt_direct\transcript_one-constrain-risk_tier-600-013.json,,,6,0.0,0.0,0.0,0.0,0.0,,,,False,0,0,1,False,,,,,False,0,0,False,1,risk_tier,580-609,school,school,0.25
baseline,Qwen/Qwen3.6-35B-A3B,app_pareto,one-constrain-geo_tier-630-004,ok,False,0.0,0.9090909090909091,7,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\app_pareto\transcripts\app_pareto\transcript_one-constrain-geo_tier-630-004.json,,,3,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,target_agent,2,大连理工大学(盘锦校区),False,0,0,,,,,,,,,,,1,geo_tier,610-639,geo,school,0.50166667
baseline,Qwen/Qwen3.6-35B-A3B,app_pareto,one-constrain-geo_tier-520-001,ok,False,0.0,0.0,7,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\app_pareto\transcripts\app_pareto\transcript_one-constrain-geo_tier-520-001.json,,,3,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,False,0,0,,,,,,,,,,,1,geo_tier,520-549,geo,school,0.6
baseline,Qwen/Qwen3.6-35B-A3B,app_pareto,one-constrain-major_tier-570-007,ok,False,0.0,0.0,7,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\app_pareto\transcripts\app_pareto\transcript_one-constrain-major_tier-570-007.json,,,3,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,False,0,0,,,,,,,,,,,1,major_tier,550-579,major,"school,quality",0.7275
baseline,Qwen/Qwen3.6-35B-A3B,app_pareto,one-constrain-major_tier-590-008,ok,False,0.0,0.0,7,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\app_pareto\transcripts\app_pareto\transcript_one-constrain-major_tier-590-008.json,,,3,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,False,0,0,,,,,,,,,,,1,major_tier,580-609,major,"school,quality",0.65
baseline,Qwen/Qwen3.6-35B-A3B,app_pareto,one-constrain-geo_tier-550-002,ok,True,1.0,0.0,7,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\app_pareto\transcripts\app_pareto\transcript_one-constrain-geo_tier-550-002.json,,,3,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,target_agent,6,广西大学,True,1,0,,,,,,,,,,,1,geo_tier,550-579,geo,school,0.6075
baseline,Qwen/Qwen3.6-35B-A3B,app_pareto,one-constrain-geo_tier-640-005,ok,False,0.0,0.5,9,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\app_pareto\transcripts\app_pareto\transcript_one-constrain-geo_tier-640-005.json,,,4,0.0,0.75,0.75,0.25,0.25,target_agent,8,吉林大学,True,1,0,,,,,,,,,,,1,geo_tier,640-680,geo,school,0.51416667
baseline,Qwen/Qwen3.6-35B-A3B,app_pareto,one-constrain-risk_tier-590-011,ok,True,0.0,0.0,7,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\app_pareto\transcripts\app_pareto\transcript_one-constrain-risk_tier-590-011.json,,,3,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,target_agent,6,杭州师范大学,True,1,0,,,,,,,,,,,1,risk_tier,520-549,school,school,0.25
baseline,Qwen/Qwen3.6-35B-A3B,app_pareto,one-constrain-major_tier-560-006,ok,False,0.0,0.0,9,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\app_pareto\transcripts\app_pareto\transcript_one-constrain-major_tier-560-006.json,,,4,0.0,0.75,0.75,0.25,0.25,,,,False,0,0,,,,,,,,,,,1,major_tier,520-549,major,"school,quality",0.79
baseline,Qwen/Qwen3.6-35B-A3B,app_pareto,one-constrain-major_tier-650-010,ok,False,0.0,0.0,7,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\app_pareto\transcripts\app_pareto\transcript_one-constrain-major_tier-650-010.json,,,3,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,False,0,0,,,,,,,,,,,1,major_tier,640-680,major,"school,quality",0.5625
baseline,Qwen/Qwen3.6-35B-A3B,app_pareto,one-constrain-major_tier-600-009,ok,False,0.0,0.0,7,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\app_pareto\transcripts\app_pareto\transcript_one-constrain-major_tier-600-009.json,,,3,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,False,0,0,,,,,,,,,,,1,major_tier,610-639,major,"school,quality",0.65
baseline,Qwen/Qwen3.6-35B-A3B,app_pareto,one-constrain-tuition_value-550-017,ok,False,0.0,0.0,7,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\app_pareto\transcripts\app_pareto\transcript_one-constrain-tuition_value-550-017.json,,,3,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,False,0,0,,,,,,,,,,,1,tuition_value,550-579,tuition,"school,quality",0.3978
baseline,Qwen/Qwen3.6-35B-A3B,app_pareto,one-constrain-tuition_value-520-016,ok,False,0.0,0.0,9,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\app_pareto\transcripts\app_pareto\transcript_one-constrain-tuition_value-520-016.json,,,4,0.0,0.75,0.75,0.5,0.5,,,,False,0,0,,,,,,,,,,,1,tuition_value,520-549,tuition,"school,quality",0.304
baseline,Qwen/Qwen3.6-35B-A3B,app_pareto,one-constrain-risk_tier-600-012,ok,False,0.0,0.0,7,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\app_pareto\transcripts\app_pareto\transcript_one-constrain-risk_tier-600-012.json,,,3,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,False,0,0,,,,,,,,,,,1,risk_tier,550-579,school,school,0.25
baseline,Qwen/Qwen3.6-35B-A3B,app_pareto,one-constrain-tuition_value-600-018,ok,False,0.0,0.16666666666666666,9,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\app_pareto\transcripts\app_pareto\transcript_one-constrain-tuition_value-600-018.json,,,4,0.0,0.75,0.75,0.75,0.75,,,,False,0,0,,,,,,,,,,,1,tuition_value,580-609,tuition,"school,quality",0.31
baseline,Qwen/Qwen3.6-35B-A3B,app_pareto,one-constrain-major_quality-590-022,ok,False,0.0,0.0,9,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\app_pareto\transcripts\app_pareto\transcript_one-constrain-major_quality-590-022.json,,,4,0.0,0.75,0.75,0.5,0.5,,,,False,0,0,,,,,,,,,,,1,major_quality,550-579,quality,"quality,major",0.2
baseline,Qwen/Qwen3.6-35B-A3B,app_pareto,one-constrain-major_quality-590-023,ok,False,0.0,0.0,7,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\app_pareto\transcripts\app_pareto\transcript_one-constrain-major_quality-590-023.json,,,3,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,False,0,0,,,,,,,,,,,1,major_quality,580-609,quality,"quality,major",0.2
baseline,Qwen/Qwen3.6-35B-A3B,app_pareto,one-constrain-risk_tier-610-014,ok,True,1.0,0.0,7,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\app_pareto\transcripts\app_pareto\transcript_one-constrain-risk_tier-610-014.json,,,3,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,target_agent,2,宁波大学,True,1,0,,,,,,,,,,,1,risk_tier,610-639,school,school,0.55
baseline,Qwen/Qwen3.6-35B-A3B,app_pareto,one-constrain-tuition_value-550-020,ok,False,0.0,0.0,7,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\app_pareto\transcripts\app_pareto\transcript_one-constrain-tuition_value-550-020.json,,,3,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,False,0,0,,,,,,,,,,,1,tuition_value,640-680,tuition,"school,quality",0.348
baseline,Qwen/Qwen3.6-35B-A3B,app_pareto,one-constrain-risk_tier-600-013,ok,False,0.0,0.0,7,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\app_pareto\transcripts\app_pareto\transcript_one-constrain-risk_tier-600-013.json,,,3,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,False,0,0,,,,,,,,,,,1,risk_tier,580-609,school,school,0.25
baseline,Qwen/Qwen3.6-35B-A3B,app_pareto,one-constrain-risk_tier-680-015,ok,True,2.0,0.0,7,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\app_pareto\transcripts\app_pareto\transcript_one-constrain-risk_tier-680-015.json,,,3,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,target_agent,2,浙江大学医学院,True,1,0,,,,,,,,,,,1,risk_tier,640-680,school,school,0.6
baseline,Qwen/Qwen3.6-35B-A3B,app_pareto,one-constrain-geo_tier-580-003,ok,True,1.0,0.16666666666666666,7,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\app_pareto\transcripts\app_pareto\transcript_one-constrain-geo_tier-580-003.json,,,3,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,target_agent,6,华中农业大学,True,1,0,,,,,,,,,,,1,geo_tier,580-609,geo,school,0.63666667
baseline,Qwen/Qwen3.6-35B-A3B,app_pareto,one-constrain-major_quality-680-025,ok,False,0.0,0.0,7,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\app_pareto\transcripts\app_pareto\transcript_one-constrain-major_quality-680-025.json,,,3,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,False,0,0,,,,,,,,,,,1,major_quality,640-680,quality,"quality,major",0.91833333
baseline,Qwen/Qwen3.6-35B-A3B,app_pareto,one-constrain-major_quality-600-021,ok,False,0.0,0.0,9,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\app_pareto\transcripts\app_pareto\transcript_one-constrain-major_quality-600-021.json,,,4,0.0,0.75,0.75,0.25,0.25,,,,False,0,0,,,,,,,,,,,1,major_quality,520-549,quality,"quality,major",0.44
baseline,Qwen/Qwen3.6-35B-A3B,app_pareto,one-constrain-tuition_value-610-019,ok,False,0.0,0.0,9,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\app_pareto\transcripts\app_pareto\transcript_one-constrain-tuition_value-610-019.json,,,4,0.0,0.75,0.75,0.25,0.25,,,,False,0,0,,,,,,,,,,,1,tuition_value,610-639,tuition,"school,quality",0.31
baseline,Qwen/Qwen3.6-35B-A3B,app_pareto,one-constrain-employment_outcome-520-026,ok,False,0.0,0.0,7,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\app_pareto\transcripts\app_pareto\transcript_one-constrain-employment_outcome-520-026.json,,,3,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,False,0,0,,,,,,,,,,,1,employment_outcome,520-549,quality,quality,0.75
baseline,Qwen/Qwen3.6-35B-A3B,app_pareto,one-constrain-employment_outcome-650-030,ok,False,0.0,0.0,3,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\app_pareto\transcripts\app_pareto\transcript_one-constrain-employment_outcome-650-030.json,,,1,0.0,0.0,0.0,1.0,1.0,,,,False,0,0,,,,,,,,,,,1,employment_outcome,640-680,quality,quality,0.71083333
baseline,Qwen/Qwen3.6-35B-A3B,app_pareto,one-constrain-major_quality-620-024,ok,False,0.0,0.8181818181818182,7,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\app_pareto\transcripts\app_pareto\transcript_one-constrain-major_quality-620-024.json,,,3,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,False,0,0,,,,,,,,,,,1,major_quality,610-639,quality,"quality,major",0.64
baseline,Qwen/Qwen3.6-35B-A3B,app_pareto,one-constrain-employment_outcome-550-027,ok,False,0.0,0.0,7,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\app_pareto\transcripts\app_pareto\transcript_one-constrain-employment_outcome-550-027.json,,,3,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,False,0,0,,,,,,,,,,,1,employment_outcome,550-579,quality,quality,0.71583333
baseline,Qwen/Qwen3.6-35B-A3B,app_pareto,one-constrain-employment_outcome-620-029,ok,False,0.0,0.8181818181818182,7,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\app_pareto\transcripts\app_pareto\transcript_one-constrain-employment_outcome-620-029.json,,,3,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,False,0,0,,,,,,,,,,,1,employment_outcome,610-639,quality,quality,0.54
baseline,Qwen/Qwen3.6-35B-A3B,app_pareto,one-constrain-employment_outcome-600-028,ok,False,0.0,0.0,7,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\app_pareto\transcripts\app_pareto\transcript_one-constrain-employment_outcome-600-028.json,,,3,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,False,0,0,,,,,,,,,,,1,employment_outcome,580-609,quality,quality,0.5
baseline,Qwen/Qwen3.6-35B-A3B,v1_prompt_cot,one-constrain-geo_tier-550-002,ok,False,0.0,0.5,13,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\v1_prompt_cot\transcripts\v1_prompt_cot\transcript_one-constrain-geo_tier-550-002.json,,,6,0.0,0.0,0.0,0.0,0.0,,,,False,0,0,1,False,,,,,False,0,0,False,1,geo_tier,550-579,geo,school,0.6075
baseline,Qwen/Qwen3.6-35B-A3B,v1_prompt_cot,one-constrain-geo_tier-580-003,ok,False,0.0,0.875,13,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\v1_prompt_cot\transcripts\v1_prompt_cot\transcript_one-constrain-geo_tier-580-003.json,,,6,0.0,0.0,0.0,0.0,0.0,,,,False,0,0,1,False,,,,,False,0,0,False,1,geo_tier,580-609,geo,school,0.63666667
baseline,Qwen/Qwen3.6-35B-A3B,v1_prompt_cot,one-constrain-geo_tier-520-001,ok,False,0.0,0.625,13,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\v1_prompt_cot\transcripts\v1_prompt_cot\transcript_one-constrain-geo_tier-520-001.json,,,6,0.0,0.0,0.0,0.0,0.0,,,,False,0,0,1,False,,,,,False,0,0,False,1,geo_tier,520-549,geo,school,0.6
baseline,Qwen/Qwen3.6-35B-A3B,v1_prompt_cot,one-constrain-geo_tier-630-004,ok,False,0.0,0.625,13,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\v1_prompt_cot\transcripts\v1_prompt_cot\transcript_one-constrain-geo_tier-630-004.json,,,6,0.0,0.0,0.0,0.0,0.0,,,,False,0,0,1,False,,,,,False,0,0,False,1,geo_tier,610-639,geo,school,0.50166667
baseline,Qwen/Qwen3.6-35B-A3B,v1_prompt_cot,one-constrain-major_tier-560-006,ok,False,0.0,0.42857142857142855,13,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\v1_prompt_cot\transcripts\v1_prompt_cot\transcript_one-constrain-major_tier-560-006.json,,,6,0.0,0.0,0.0,0.0,0.0,,,,False,0,0,1,False,,,,,False,0,0,False,1,major_tier,520-549,major,"school,quality",0.79
baseline,Qwen/Qwen3.6-35B-A3B,v1_prompt_cot,one-constrain-geo_tier-640-005,ok,False,0.0,0.8333333333333334,13,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\v1_prompt_cot\transcripts\v1_prompt_cot\transcript_one-constrain-geo_tier-640-005.json,,,6,0.0,0.0,0.0,0.0,0.0,,,,False,0,0,1,False,,,,,False,0,0,False,1,geo_tier,640-680,geo,school,0.51416667
baseline,Qwen/Qwen3.6-35B-A3B,v1_prompt_direct,one-constrain-geo_tier-630-004,ok,False,0.0,0.7,13,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\v1_prompt_direct\transcripts\v1_prompt_direct\transcript_one-constrain-geo_tier-630-004.json,,,6,0.0,0.0,0.0,0.0,0.0,,,,False,0,0,1,False,,,,,False,0,0,False,1,geo_tier,610-639,geo,school,0.50166667
baseline,Qwen/Qwen3.6-35B-A3B,v1_prompt_direct,one-constrain-geo_tier-520-001,ok,False,0.0,0.5,13,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\v1_prompt_direct\transcripts\v1_prompt_direct\transcript_one-constrain-geo_tier-520-001.json,,,6,0.0,0.0,0.0,0.0,0.0,,,,False,0,0,1,False,,,,,False,0,0,False,1,geo_tier,520-549,geo,school,0.6
baseline,Qwen/Qwen3.6-35B-A3B,v1_prompt_direct,one-constrain-major_tier-560-006,ok,False,0.0,0.2,13,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\v1_prompt_direct\transcripts\v1_prompt_direct\transcript_one-constrain-major_tier-560-006.json,,,6,0.0,0.0,0.0,0.0,0.0,,,,False,0,0,1,False,,,,,False,0,0,False,1,major_tier,520-549,major,"school,quality",0.79
baseline,Qwen/Qwen3.6-35B-A3B,v1_prompt_direct,one-constrain-geo_tier-580-003,ok,False,0.0,0.9090909090909091,13,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\v1_prompt_direct\transcripts\v1_prompt_direct\transcript_one-constrain-geo_tier-580-003.json,,,6,0.0,0.0,0.0,0.0,0.0,,,,False,0,0,1,False,,,,,False,0,0,False,1,geo_tier,580-609,geo,school,0.63666667
baseline,Qwen/Qwen3.6-35B-A3B,v1_prompt_direct,one-constrain-major_tier-600-009,ok,False,0.0,0.6153846153846154,13,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\v1_prompt_direct\transcripts\v1_prompt_direct\transcript_one-constrain-major_tier-600-009.json,,,6,0.0,0.0,0.0,0.0,0.0,target_agent,6,南京中医药大学,True,2,0,1,True,277:423:2023:592,target_agent,6,南京中医药大学,True,2,0,True,1,major_tier,610-639,major,"school,quality",0.65
baseline,Qwen/Qwen3.6-35B-A3B,v1_prompt_direct,one-constrain-geo_tier-550-002,ok,False,0.0,0.6,13,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\v1_prompt_direct\transcripts\v1_prompt_direct\transcript_one-constrain-geo_tier-550-002.json,,,6,0.0,0.0,0.0,0.0,0.0,,,,False,0,0,1,False,,,,,False,0,0,False,1,geo_tier,550-579,geo,school,0.6075
baseline,Qwen/Qwen3.6-35B-A3B,v1_prompt_direct,one-constrain-major_tier-590-008,ok,False,0.0,0.5714285714285714,13,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\v1_prompt_direct\transcripts\v1_prompt_direct\transcript_one-constrain-major_tier-590-008.json,,,6,0.0,0.0,0.0,0.0,0.0,,,,False,0,0,1,False,,,,,False,0,0,False,1,major_tier,580-609,major,"school,quality",0.65
baseline,Qwen/Qwen3.6-35B-A3B,v1_prompt_direct,one-constrain-major_tier-570-007,ok,False,0.0,0.5,13,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\v1_prompt_direct\transcripts\v1_prompt_direct\transcript_one-constrain-major_tier-570-007.json,,,6,0.0,0.0,0.0,0.0,0.0,,,,False,0,0,1,False,,,,,False,0,0,False,1,major_tier,550-579,major,"school,quality",0.7275
baseline,Qwen/Qwen3.6-35B-A3B,v1_prompt_direct,one-constrain-risk_tier-600-013,ok,False,0.0,0.625,13,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\v1_prompt_direct\transcripts\v1_prompt_direct\transcript_one-constrain-risk_tier-600-013.json,,,6,0.0,0.0,0.0,0.0,0.0,,,,False,0,0,1,False,,,,,False,0,0,False,1,risk_tier,580-609,school,school,0.25
baseline,Qwen/Qwen3.6-35B-A3B,v1_prompt_direct,one-constrain-geo_tier-640-005,ok,False,0.0,0.7142857142857143,13,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\v1_prompt_direct\transcripts\v1_prompt_direct\transcript_one-constrain-geo_tier-640-005.json,,,6,0.0,0.0,0.0,0.0,0.0,,,,False,0,0,1,False,,,,,False,0,0,False,1,geo_tier,640-680,geo,school,0.51416667
baseline,Qwen/Qwen3.6-35B-A3B,v1_prompt_direct,one-constrain-risk_tier-600-012,ok,False,0.0,0.25,13,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\v1_prompt_direct\transcripts\v1_prompt_direct\transcript_one-constrain-risk_tier-600-012.json,,,6,0.0,0.0,0.0,0.0,0.0,,,,False,0,0,1,False,,,,,False,0,0,False,1,risk_tier,550-579,school,school,0.25
baseline,Qwen/Qwen3.6-35B-A3B,v1_prompt_direct,one-constrain-tuition_value-600-018,ok,False,0.0,0.3333333333333333,13,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\v1_prompt_direct\transcripts\v1_prompt_direct\transcript_one-constrain-tuition_value-600-018.json,,,6,0.0,0.0,0.0,0.0,0.0,,,,False,0,0,1,False,,,,,False,0,0,False,1,tuition_value,580-609,tuition,"school,quality",0.31
baseline,Qwen/Qwen3.6-35B-A3B,v1_prompt_direct,one-constrain-major_quality-600-021,ok,False,0.0,0.75,13,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\v1_prompt_direct\transcripts\v1_prompt_direct\transcript_one-constrain-major_quality-600-021.json,,,6,0.0,0.0,0.0,0.0,0.0,,,,False,0,0,1,False,,,,,False,0,0,False,1,major_quality,520-549,quality,"quality,major",0.44
baseline,Qwen/Qwen3.6-35B-A3B,v1_prompt_direct,one-constrain-tuition_value-550-017,ok,False,0.0,0.5555555555555556,13,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\v1_prompt_direct\transcripts\v1_prompt_direct\transcript_one-constrain-tuition_value-550-017.json,,,6,0.0,0.0,0.0,0.0,0.0,,,,False,0,0,1,False,,,,,False,0,0,False,1,tuition_value,550-579,tuition,"school,quality",0.3978
baseline,Qwen/Qwen3.6-35B-A3B,v1_prompt_direct,one-constrain-risk_tier-590-011,ok,False,0.0,0.5,13,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\v1_prompt_direct\transcripts\v1_prompt_direct\transcript_one-constrain-risk_tier-590-011.json,,,6,0.0,0.0,0.0,0.0,0.0,target_agent,2,杭州师范大学,True,4,0,1,True,266:385:2025:590,target_agent,2,杭州师范大学,True,4,0,True,1,risk_tier,520-549,school,school,0.25
baseline,Qwen/Qwen3.6-35B-A3B,v1_prompt_direct,one-constrain-risk_tier-680-015,ok,False,0.0,0.5,13,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\v1_prompt_direct\transcripts\v1_prompt_direct\transcript_one-constrain-risk_tier-680-015.json,,,6,0.0,0.0,0.0,0.0,0.0,target_agent,2,浙江大学医学院,True,6,0,1,True,7:385:2025:673,target_agent,2,浙江大学医学院,True,6,0,True,1,risk_tier,640-680,school,school,0.6
baseline,Qwen/Qwen3.6-35B-A3B,v1_prompt_direct,one-constrain-tuition_value-550-020,ok,False,0.0,0.8,13,gaokaollm_bench\outputs\unified_adaptive_arena_fixed\c1\baseline\Qwen_Qwen3.6-35B-A3B\v1_prompt_direct\transcripts\v1_prompt_direct\transcript_one-constrain-tuition_value-550-020.json,,,6,0.0,0.0,0.0,0.0,0.0,,,,False,0,0,1,False,,,,,False,0,0,False,1,tuition_value,640-680,tuition,"school,quality",0.348
